#centrality Npart b_min(fm) b_max(fm)
0.0000e+00      5.00000000e+02      0.00000000e+00      0.00000000e+00
1.0000e-01      3.83000000e+02      4.03470248e-02      1.48735785e+00
2.0000e-01      3.81000000e+02      3.51283811e-02      1.64085972e+00
3.0000e-01      3.79000000e+02      3.66717875e-02      1.88919878e+00
4.0000e-01      3.78000000e+02      3.06735747e-02      1.88919878e+00
5.0000e-01      3.76000000e+02      3.97420637e-02      1.91863382e+00
6.0000e-01      3.75000000e+02      2.29724515e-02      1.93664813e+00
7.0000e-01      3.74000000e+02      1.02072563e-02      2.04687500e+00
8.0000e-01      3.72000000e+02      1.92683041e-02      2.14166927e+00
9.0000e-01      3.71000000e+02      1.94959715e-01      2.30590940e+00
1.0000e+00      3.70000000e+02      3.66200209e-01      2.32041049e+00
2.0000e+00      3.58000000e+02      5.92562407e-02      2.83985639e+00
3.0000e+00      3.46000000e+02      1.05401874e+00      3.34493351e+00
4.0000e+00      3.34000000e+02      1.68797958e+00      3.59344149e+00
5.0000e+00      3.23000000e+02      2.07268810e+00      3.92110491e+00
6.0000e+00      3.13000000e+02      2.48968649e+00      4.22150087e+00
7.0000e+00      3.02000000e+02      2.76928544e+00      4.51508474e+00
8.0000e+00      2.93000000e+02      3.05002642e+00      4.99088621e+00
9.0000e+00      2.83000000e+02      3.43033981e+00      4.96796370e+00
1.0000e+01      2.74000000e+02      3.66129351e+00      5.31981754e+00
1.1000e+01      2.65000000e+02      3.90113783e+00      5.66436958e+00
1.2000e+01      2.57000000e+02      3.98173618e+00      5.80542755e+00
1.3000e+01      2.49000000e+02      4.35765553e+00      5.92259359e+00
1.4000e+01      2.41000000e+02      4.59556913e+00      6.12522316e+00
1.5000e+01      2.33000000e+02      4.73997688e+00      6.21297216e+00
1.6000e+01      2.26000000e+02      4.93635511e+00      6.42298841e+00
1.7000e+01      2.18000000e+02      5.07142401e+00      6.58957911e+00
1.8000e+01      2.11000000e+02      5.23307848e+00      6.80033779e+00
1.9000e+01      2.04000000e+02      5.39398670e+00      7.07860804e+00
2.0000e+01      1.98000000e+02      5.61366129e+00      7.12531567e+00
2.1000e+01      1.91000000e+02      5.78838015e+00      7.25979662e+00
2.2000e+01      1.85000000e+02      5.92434120e+00      7.49857283e+00
2.3000e+01      1.79000000e+02      6.02355433e+00      7.64581156e+00
2.4000e+01      1.73000000e+02      6.19645977e+00      7.99627686e+00
2.5000e+01      1.67000000e+02      6.31401062e+00      7.99627686e+00
2.6000e+01      1.61000000e+02      6.53198671e+00      8.16881943e+00
2.7000e+01      1.56000000e+02      6.54075861e+00      8.25462246e+00
2.8000e+01      1.51000000e+02      6.66877508e+00      8.40412045e+00
2.9000e+01      1.45000000e+02      6.84132767e+00      8.79351425e+00
3.0000e+01      1.40000000e+02      7.01401377e+00      8.77659893e+00
3.1000e+01      1.35000000e+02      7.06946611e+00      8.93029881e+00
3.2000e+01      1.31000000e+02      7.27379990e+00      8.96521187e+00
3.3000e+01      1.26000000e+02      7.21033812e+00      9.37155056e+00
3.4000e+01      1.21000000e+02      7.35210562e+00      9.22881985e+00
3.5000e+01      1.17000000e+02      7.58787012e+00      9.50697136e+00
3.6000e+01      1.13000000e+02      7.78433323e+00      9.53550529e+00
3.7000e+01      1.08000000e+02      7.87642717e+00      9.70312786e+00
3.8000e+01      1.04000000e+02      7.90319586e+00      9.87686253e+00
3.9000e+01      1.00000000e+02      8.04814148e+00      9.90985203e+00
4.0000e+01      9.60000000e+01      8.14418793e+00      1.00555134e+01
4.1000e+01      9.20000000e+01      8.24410439e+00      1.00886612e+01
4.2000e+01      8.90000000e+01      8.26487637e+00      1.03098669e+01
4.3000e+01      8.50000000e+01      8.30456734e+00      1.04465828e+01
4.4000e+01      8.20000000e+01      8.45888233e+00      1.06228981e+01
4.5000e+01      7.80000000e+01      8.62204361e+00      1.08627310e+01
4.6000e+01      7.50000000e+01      8.59952831e+00      1.08059969e+01
4.7000e+01      7.20000000e+01      8.71910954e+00      1.09630308e+01
4.8000e+01      6.90000000e+01      8.92165565e+00      1.09998989e+01
4.9000e+01      6.60000000e+01      9.01124382e+00      1.12972488e+01
5.0000e+01      6.30000000e+01      9.02535439e+00      1.13618612e+01
5.1000e+01      6.00000000e+01      9.20969772e+00      1.13625832e+01
5.2000e+01      5.70000000e+01      9.21247387e+00      1.14682875e+01
5.3000e+01      5.50000000e+01      9.36747265e+00      1.16505241e+01
5.4000e+01      5.20000000e+01      9.46855831e+00      1.19619284e+01
5.5000e+01      4.90000000e+01      9.45249557e+00      1.18235693e+01
5.6000e+01      4.70000000e+01      9.59967995e+00      1.20217257e+01
5.7000e+01      4.50000000e+01      9.51469707e+00      1.20751753e+01
5.8000e+01      4.20000000e+01      9.59852123e+00      1.23711748e+01
5.9000e+01      4.00000000e+01      9.78723526e+00      1.23639889e+01
6.0000e+01      3.80000000e+01      9.69214058e+00      1.27234783e+01
6.1000e+01      3.60000000e+01      9.88794231e+00      1.27310085e+01
6.2000e+01      3.40000000e+01      1.00716743e+01      1.27853670e+01
6.3000e+01      3.20000000e+01      9.80447578e+00      1.28403196e+01
6.4000e+01      3.00000000e+01      1.02858171e+01      1.28752508e+01
6.5000e+01      2.90000000e+01      1.03248568e+01      1.33633461e+01
6.6000e+01      2.70000000e+01      1.02918615e+01      1.30405874e+01
6.7000e+01      2.50000000e+01      1.03879509e+01      1.34674044e+01
6.8000e+01      2.40000000e+01      1.03277960e+01      1.36047640e+01
6.9000e+01      2.20000000e+01      1.04713020e+01      1.36926842e+01
7.0000e+01      2.10000000e+01      1.07227449e+01      1.37554922e+01
7.1000e+01      2.00000000e+01      1.05428934e+01      1.37501707e+01
7.2000e+01      1.80000000e+01      1.08781681e+01      1.40374632e+01
7.3000e+01      1.70000000e+01      1.07413321e+01      1.38888187e+01
7.4000e+01      1.60000000e+01      1.04893694e+01      1.41930141e+01
7.5000e+01      1.50000000e+01      1.08375101e+01      1.43320284e+01
7.6000e+01      1.40000000e+01      1.08930788e+01      1.44711781e+01
7.7000e+01      1.30000000e+01      1.10308065e+01      1.44877892e+01
7.8000e+01      1.20000000e+01      1.09055376e+01      1.46742468e+01
7.9000e+01      1.10000000e+01      1.08745232e+01      1.52885265e+01
8.0000e+01      1.00000000e+01      1.08745232e+01      1.48576021e+01
8.1000e+01      9.00000000e+00      1.11723928e+01      1.52660875e+01
8.2000e+01      8.00000000e+00      1.10162001e+01      1.52049828e+01
8.3000e+01      8.00000000e+00      1.12447395e+01      1.52763643e+01
8.4000e+01      7.00000000e+00      1.16160183e+01      1.57492247e+01
8.5000e+01      6.00000000e+00      1.13639011e+01      1.57510843e+01
8.6000e+01      6.00000000e+00      1.13242483e+01      1.58418102e+01
8.7000e+01      5.00000000e+00      1.12997313e+01      1.58077765e+01
8.8000e+01      5.00000000e+00      1.17234650e+01      1.60649185e+01
8.9000e+01      4.00000000e+00      1.17308083e+01      1.62256584e+01
9.0000e+01      4.00000000e+00      1.16938391e+01      1.64738235e+01
9.1000e+01      4.00000000e+00      1.14951401e+01      1.65877209e+01
9.2000e+01      3.00000000e+00      1.18189907e+01      1.70724678e+01
9.3000e+01      3.00000000e+00      1.14417896e+01      1.69442596e+01
9.4000e+01      2.00000000e+00      1.18656540e+01      1.78640366e+01
9.5000e+01      2.00000000e+00      1.17307310e+01      1.81575069e+01
9.6000e+01      2.00000000e+00      1.16943359e+01      1.81571598e+01
9.7000e+01      2.00000000e+00      1.18724041e+01      1.78211918e+01
9.8000e+01      2.00000000e+00      1.18257513e+01      1.82203827e+01
9.9000e+01      2.00000000e+00      1.17828598e+01      1.77659149e+01
1.0000e+02      2.00000000e+00      1.20716372e+01      1.81819000e+01
