#centrality Npart b_min(fm) b_max(fm)
0.0000e+00      5.00000000e+02      0.00000000e+00      0.00000000e+00
1.0000e-01      2.14000000e+02      4.02316339e-02      2.13080215e+00
2.0000e-01      2.11000000e+02      5.21057211e-02      2.26148343e+00
3.0000e-01      2.09000000e+02      2.61528268e-02      2.31644034e+00
4.0000e-01      2.07000000e+02      2.63306610e-02      2.56795335e+00
5.0000e-01      2.06000000e+02      7.66969845e-02      2.46632624e+00
6.0000e-01      2.05000000e+02      1.20656397e-02      2.69642782e+00
7.0000e-01      2.04000000e+02      9.90730524e-02      2.56828690e+00
8.0000e-01      2.03000000e+02      1.21681862e-01      2.54109120e+00
9.0000e-01      2.02000000e+02      6.18114844e-02      2.58479881e+00
1.0000e+00      2.01000000e+02      5.72672822e-02      2.69682336e+00
2.0000e+00      1.95000000e+02      3.20368558e-02      3.12051630e+00
3.0000e+00      1.89000000e+02      5.53737804e-02      3.45602751e+00
4.0000e+00      1.84000000e+02      1.06798008e-01      3.69646406e+00
5.0000e+00      1.78000000e+02      3.07037503e-01      3.82194114e+00
6.0000e+00      1.74000000e+02      4.59728479e-01      4.31064320e+00
7.0000e+00      1.69000000e+02      9.83479202e-01      4.33664227e+00
8.0000e+00      1.64000000e+02      1.63909423e+00      4.64086723e+00
9.0000e+00      1.59000000e+02      1.73416924e+00      4.73824310e+00
1.0000e+01      1.55000000e+02      2.42811441e+00      4.88774443e+00
1.1000e+01      1.50000000e+02      2.68027759e+00      5.28484249e+00
1.2000e+01      1.46000000e+02      2.84602094e+00      5.17715645e+00
1.3000e+01      1.42000000e+02      2.90851521e+00      5.47223663e+00
1.4000e+01      1.38000000e+02      3.02803516e+00      5.50951529e+00
1.5000e+01      1.34000000e+02      3.62511325e+00      5.76043797e+00
1.6000e+01      1.30000000e+02      3.78175473e+00      5.82285929e+00
1.7000e+01      1.26000000e+02      4.02685118e+00      6.19511509e+00
1.8000e+01      1.22000000e+02      4.14995956e+00      6.36474133e+00
1.9000e+01      1.18000000e+02      4.19017887e+00      6.41314220e+00
2.0000e+01      1.15000000e+02      4.39767694e+00      6.46077538e+00
2.1000e+01      1.11000000e+02      4.56548595e+00      6.79765987e+00
2.2000e+01      1.08000000e+02      4.81358767e+00      6.82924318e+00
2.3000e+01      1.04000000e+02      4.90463734e+00      6.78507900e+00
2.4000e+01      1.01000000e+02      5.04315948e+00      7.00270891e+00
2.5000e+01      9.80000000e+01      5.23112154e+00      7.06536245e+00
2.6000e+01      9.50000000e+01      5.32128048e+00      7.26999712e+00
2.7000e+01      9.20000000e+01      5.40442181e+00      7.37164307e+00
2.8000e+01      8.90000000e+01      5.43635225e+00      7.48570585e+00
2.9000e+01      8.60000000e+01      5.49994850e+00      7.53546953e+00
3.0000e+01      8.30000000e+01      5.66071415e+00      7.72074127e+00
3.1000e+01      8.00000000e+01      5.83497715e+00      7.85654497e+00
3.2000e+01      7.70000000e+01      5.99481726e+00      8.12779045e+00
3.3000e+01      7.50000000e+01      5.98387575e+00      8.08311462e+00
3.4000e+01      7.20000000e+01      5.96874857e+00      8.38895988e+00
3.5000e+01      6.90000000e+01      6.15585613e+00      8.34519005e+00
3.6000e+01      6.70000000e+01      6.31074524e+00      8.65194893e+00
3.7000e+01      6.50000000e+01      6.46898699e+00      8.68323517e+00
3.8000e+01      6.20000000e+01      6.55671167e+00      8.91429710e+00
3.9000e+01      6.00000000e+01      6.52189684e+00      8.84304047e+00
4.0000e+01      5.80000000e+01      6.74939823e+00      9.05647564e+00
4.1000e+01      5.50000000e+01      6.70417547e+00      9.10695171e+00
4.2000e+01      5.30000000e+01      6.90102148e+00      9.12350368e+00
4.3000e+01      5.10000000e+01      6.90782833e+00      9.49388313e+00
4.4000e+01      4.90000000e+01      7.02429485e+00      9.41471195e+00
4.5000e+01      4.70000000e+01      7.01163292e+00      9.53361320e+00
4.6000e+01      4.50000000e+01      7.15572453e+00      9.63401794e+00
4.7000e+01      4.40000000e+01      7.20959568e+00      9.67953396e+00
4.8000e+01      4.20000000e+01      7.22806978e+00      9.80320549e+00
4.9000e+01      4.00000000e+01      7.39082527e+00      1.01592588e+01
5.0000e+01      3.80000000e+01      7.51029062e+00      1.00606194e+01
5.1000e+01      3.70000000e+01      7.60539246e+00      1.02364092e+01
5.2000e+01      3.50000000e+01      7.44293070e+00      1.02881727e+01
5.3000e+01      3.40000000e+01      7.89432096e+00      1.06163006e+01
5.4000e+01      3.20000000e+01      7.76996756e+00      1.06352482e+01
5.5000e+01      3.10000000e+01      7.75681400e+00      1.05744429e+01
5.6000e+01      2.90000000e+01      7.56787157e+00      1.07855740e+01
5.7000e+01      2.80000000e+01      7.71183586e+00      1.08815498e+01
5.8000e+01      2.60000000e+01      7.90241766e+00      1.09038963e+01
5.9000e+01      2.50000000e+01      8.08971500e+00      1.10909262e+01
6.0000e+01      2.40000000e+01      7.97086096e+00      1.11405087e+01
6.1000e+01      2.30000000e+01      8.09623146e+00      1.12737093e+01
6.2000e+01      2.20000000e+01      8.34071445e+00      1.13793430e+01
6.3000e+01      2.10000000e+01      8.39398193e+00      1.14713793e+01
6.4000e+01      1.90000000e+01      8.07840824e+00      1.16359539e+01
6.5000e+01      1.80000000e+01      8.51672745e+00      1.19866352e+01
6.6000e+01      1.70000000e+01      8.44350529e+00      1.18476133e+01
6.7000e+01      1.60000000e+01      8.33296204e+00      1.17668781e+01
6.8000e+01      1.60000000e+01      8.48337555e+00      1.20379648e+01
6.9000e+01      1.50000000e+01      8.72686005e+00      1.25471964e+01
7.0000e+01      1.40000000e+01      8.62210464e+00      1.23942919e+01
7.1000e+01      1.30000000e+01      8.76869011e+00      1.28397560e+01
7.2000e+01      1.20000000e+01      8.83180714e+00      1.27500439e+01
7.3000e+01      1.10000000e+01      8.98313618e+00      1.23207636e+01
7.4000e+01      1.10000000e+01      9.00836754e+00      1.28553696e+01
7.5000e+01      1.00000000e+01      9.12498856e+00      1.32775583e+01
