#centrality Npart b_min(fm) b_max(fm)
0.0000e+00      5.00000000e+02      0.00000000e+00      0.00000000e+00
1.0000e-01      2.20000000e+01      4.74321656e-02      4.75146246e+00
2.0000e-01      2.10000000e+01      4.09576595e-02      5.06936693e+00
3.0000e-01      2.10000000e+01      3.17148343e-02      4.67646837e+00
4.0000e-01      2.00000000e+01      1.21808432e-01      4.92122269e+00
5.0000e-01      2.00000000e+01      8.99001658e-02      4.81771469e+00
6.0000e-01      2.00000000e+01      6.57527801e-03      5.18211412e+00
7.0000e-01      2.00000000e+01      6.72700480e-02      5.15914917e+00
8.0000e-01      1.90000000e+01      8.37285221e-02      5.32744694e+00
9.0000e-01      1.90000000e+01      6.19022213e-02      4.88982916e+00
1.0000e+00      1.90000000e+01      6.43675551e-02      5.15774822e+00
2.0000e+00      1.80000000e+01      1.90817937e-02      5.52038479e+00
3.0000e+00      1.70000000e+01      4.66102920e-02      5.72858524e+00
4.0000e+00      1.70000000e+01      3.36935595e-02      5.84362841e+00
5.0000e+00      1.60000000e+01      2.74664611e-02      5.82144547e+00
6.0000e+00      1.60000000e+01      9.18123592e-03      5.85220861e+00
7.0000e+00      1.50000000e+01      5.03684357e-02      6.19055748e+00
8.0000e+00      1.50000000e+01      4.68237139e-03      6.33119726e+00
9.0000e+00      1.50000000e+01      5.68636954e-02      5.92910004e+00
1.0000e+01      1.40000000e+01      6.68130443e-02      6.25469255e+00
1.1000e+01      1.40000000e+01      5.46527281e-02      6.20002079e+00
1.2000e+01      1.40000000e+01      8.62177014e-02      6.07426786e+00
1.3000e+01      1.40000000e+01      3.67736407e-02      6.08064842e+00
1.4000e+01      1.30000000e+01      2.91053616e-02      6.11444855e+00
1.5000e+01      1.30000000e+01      8.91739354e-02      6.41617298e+00
1.6000e+01      1.30000000e+01      4.67780083e-02      6.40507793e+00
1.7000e+01      1.30000000e+01      3.26769426e-02      6.38164091e+00
1.8000e+01      1.30000000e+01      4.90131378e-02      6.55676222e+00
1.9000e+01      1.20000000e+01      4.42993939e-02      6.59504938e+00
2.0000e+01      1.20000000e+01      1.20637447e-01      6.71401501e+00
2.1000e+01      1.20000000e+01      2.77801529e-02      6.45355272e+00
2.2000e+01      1.20000000e+01      3.14551406e-02      6.52257299e+00
