#centrality Npart b_min(fm) b_max(fm)
0.0000e+00      5.00000000e+02      0.00000000e+00      0.00000000e+00
1.0000e-01      4.13000000e+02      9.91472322e-03      1.79213536e+00
2.0000e-01      4.11000000e+02      2.49916743e-02      1.86353731e+00
3.0000e-01      4.10000000e+02      2.08607744e-02      1.89081144e+00
4.0000e-01      4.10000000e+02      3.52100953e-02      2.07986259e+00
5.0000e-01      4.09000000e+02      6.16619773e-02      2.11733007e+00
6.0000e-01      4.08000000e+02      4.20577638e-02      2.10256028e+00
7.0000e-01      4.07000000e+02      9.78087708e-02      2.09773278e+00
8.0000e-01      4.06000000e+02      1.16474822e-01      2.54458666e+00
9.0000e-01      4.05000000e+02      1.59009337e-01      2.41352105e+00
1.0000e+00      4.04000000e+02      3.05173039e-01      2.39691019e+00
2.0000e+00      3.94000000e+02      3.62397701e-01      3.14916086e+00
3.0000e+00      3.83000000e+02      1.11648154e+00      3.48722672e+00
4.0000e+00      3.72000000e+02      1.93907905e+00      3.90380001e+00
5.0000e+00      3.61000000e+02      2.22941422e+00      4.22391891e+00
6.0000e+00      3.50000000e+02      2.65071058e+00      4.61968851e+00
7.0000e+00      3.40000000e+02      2.87279058e+00      4.83877420e+00
8.0000e+00      3.29000000e+02      3.42564940e+00      5.11018562e+00
9.0000e+00      3.19000000e+02      3.70205331e+00      5.43748617e+00
1.0000e+01      3.10000000e+02      3.99253702e+00      5.62737703e+00
1.1000e+01      3.00000000e+02      4.17979956e+00      5.98515081e+00
1.2000e+01      2.91000000e+02      4.48059797e+00      6.09071112e+00
1.3000e+01      2.82000000e+02      4.49442339e+00      6.46353102e+00
1.4000e+01      2.73000000e+02      4.92172718e+00      6.58319712e+00
1.5000e+01      2.65000000e+02      4.96076918e+00      6.79769993e+00
1.6000e+01      2.57000000e+02      5.15286016e+00      6.93709135e+00
1.7000e+01      2.49000000e+02      5.48870039e+00      7.15672016e+00
1.8000e+01      2.41000000e+02      5.70984745e+00      7.41195440e+00
1.9000e+01      2.33000000e+02      5.82963896e+00      7.51516533e+00
2.0000e+01      2.26000000e+02      5.95649147e+00      7.69850588e+00
2.1000e+01      2.19000000e+02      6.20384789e+00      7.82614517e+00
2.2000e+01      2.12000000e+02      6.29231930e+00      8.06176662e+00
2.3000e+01      2.05000000e+02      6.29913378e+00      8.30784893e+00
2.4000e+01      1.98000000e+02      6.41567802e+00      8.43630314e+00
2.5000e+01      1.92000000e+02      6.80409193e+00      8.79483414e+00
2.6000e+01      1.86000000e+02      6.94651699e+00      8.64795208e+00
2.7000e+01      1.79000000e+02      7.09930038e+00      8.87644100e+00
2.8000e+01      1.73000000e+02      7.27175188e+00      9.20397854e+00
2.9000e+01      1.67000000e+02      7.40090322e+00      9.24443436e+00
3.0000e+01      1.62000000e+02      7.49926043e+00      9.40560341e+00
3.1000e+01      1.56000000e+02      7.67628956e+00      9.49510479e+00
3.2000e+01      1.51000000e+02      7.79712152e+00      9.82627773e+00
3.3000e+01      1.45000000e+02      7.90185356e+00      9.88503456e+00
3.4000e+01      1.40000000e+02      8.01315975e+00      9.94096565e+00
3.5000e+01      1.35000000e+02      8.07100391e+00      9.98380661e+00
3.6000e+01      1.30000000e+02      8.26856995e+00      1.02715721e+01
3.7000e+01      1.25000000e+02      8.41651154e+00      1.05205355e+01
3.8000e+01      1.21000000e+02      8.55385113e+00      1.05232649e+01
3.9000e+01      1.16000000e+02      8.57288647e+00      1.06804113e+01
4.0000e+01      1.12000000e+02      8.70452785e+00      1.07254963e+01
4.1000e+01      1.07000000e+02      8.87277794e+00      1.10410833e+01
4.2000e+01      1.03000000e+02      8.94405746e+00      1.10360394e+01
4.3000e+01      9.90000000e+01      8.99888897e+00      1.11111336e+01
4.4000e+01      9.50000000e+01      9.13824177e+00      1.13701191e+01
4.5000e+01      9.10000000e+01      9.29722977e+00      1.12513437e+01
4.6000e+01      8.70000000e+01      9.27508545e+00      1.16963673e+01
4.7000e+01      8.40000000e+01      9.53159142e+00      1.16875868e+01
4.8000e+01      8.00000000e+01      9.43581867e+00      1.17466450e+01
4.9000e+01      7.70000000e+01      9.64227772e+00      1.20138140e+01
5.0000e+01      7.30000000e+01      9.76885223e+00      1.21798716e+01
5.1000e+01      7.00000000e+01      9.85021210e+00      1.21846151e+01
5.2000e+01      6.70000000e+01      9.84279919e+00      1.23017521e+01
5.3000e+01      6.40000000e+01      1.00798578e+01      1.26629848e+01
5.4000e+01      6.10000000e+01      1.00801945e+01      1.26168308e+01
5.5000e+01      5.80000000e+01      1.01609688e+01      1.26531296e+01
5.6000e+01      5.50000000e+01      1.03270807e+01      1.27602777e+01
