#centrality Npart b_min(fm) b_max(fm)
0.0000e+00      5.00000000e+02      0.00000000e+00      0.00000000e+00
1.0000e-01      3.80000000e+02      1.80894341e-02      1.42941129e+00
2.0000e-01      3.78000000e+02      1.41801108e-02      1.62331700e+00
3.0000e-01      3.76000000e+02      1.84330586e-02      1.95558906e+00
4.0000e-01      3.75000000e+02      5.63010424e-02      1.98472536e+00
5.0000e-01      3.73000000e+02      1.02497473e-01      1.91953278e+00
6.0000e-01      3.72000000e+02      7.63348490e-02      2.21022415e+00
7.0000e-01      3.70000000e+02      6.63456693e-02      2.31640410e+00
8.0000e-01      3.69000000e+02      2.08859056e-01      2.09128356e+00
9.0000e-01      3.68000000e+02      6.62904680e-02      2.19938588e+00
1.0000e+00      3.66000000e+02      2.91574299e-01      2.46704054e+00
2.0000e+00      3.54000000e+02      2.45366484e-01      2.74913740e+00
3.0000e+00      3.42000000e+02      1.08816886e+00      3.29648495e+00
4.0000e+00      3.30000000e+02      1.79149425e+00      3.64647126e+00
5.0000e+00      3.19000000e+02      2.17082810e+00      3.96895504e+00
6.0000e+00      3.08000000e+02      2.45680618e+00      4.29352188e+00
7.0000e+00      2.98000000e+02      2.82615352e+00      4.52194834e+00
8.0000e+00      2.88000000e+02      3.09594488e+00      4.73483849e+00
9.0000e+00      2.79000000e+02      3.47229457e+00      5.02707434e+00
1.0000e+01      2.70000000e+02      3.68475842e+00      5.25548410e+00
1.1000e+01      2.61000000e+02      3.81585050e+00      5.59670544e+00
1.2000e+01      2.52000000e+02      4.10302067e+00      5.63841677e+00
1.3000e+01      2.44000000e+02      4.20140028e+00      6.02511358e+00
1.4000e+01      2.36000000e+02      4.39431810e+00      6.04296970e+00
1.5000e+01      2.29000000e+02      4.62695551e+00      6.25371027e+00
1.6000e+01      2.21000000e+02      4.81765699e+00      6.38491964e+00
1.7000e+01      2.14000000e+02      5.04742050e+00      6.64524412e+00
1.8000e+01      2.07000000e+02      5.30128670e+00      6.92313242e+00
