#centrality Npart b_min(fm) b_max(fm)
0.0000e+00      5.00000000e+02      0.00000000e+00      0.00000000e+00
1.0000e-01      3.81000000e+02      1.28090596e-02      2.00784659e+00
2.0000e-01      3.78000000e+02      5.92503585e-02      1.78774619e+00
3.0000e-01      3.77000000e+02      6.11882806e-02      1.96024430e+00
4.0000e-01      3.75000000e+02      4.79801334e-02      1.86361086e+00
5.0000e-01      3.74000000e+02      7.19604790e-02      1.91626036e+00
6.0000e-01      3.72000000e+02      9.86340046e-02      2.18747950e+00
7.0000e-01      3.71000000e+02      8.32458511e-02      2.16319418e+00
8.0000e-01      3.70000000e+02      9.73945782e-02      2.22389579e+00
9.0000e-01      3.69000000e+02      1.55185133e-01      2.24053955e+00
1.0000e+00      3.67000000e+02      1.71756163e-01      2.27023911e+00
2.0000e+00      3.55000000e+02      1.61234245e-01      2.79272604e+00
3.0000e+00      3.42000000e+02      1.25747979e+00      3.23451710e+00
4.0000e+00      3.31000000e+02      1.79599845e+00      3.56800914e+00
5.0000e+00      3.20000000e+02      2.01726604e+00      4.06661034e+00
6.0000e+00      3.09000000e+02      2.50719786e+00      4.22859812e+00
7.0000e+00      2.99000000e+02      2.81420374e+00      4.43783760e+00
8.0000e+00      2.89000000e+02      3.15700722e+00      4.72350597e+00
9.0000e+00      2.80000000e+02      3.40977311e+00      4.97937012e+00
1.0000e+01      2.71000000e+02      3.58607030e+00      5.11626577e+00
1.1000e+01      2.62000000e+02      3.87180400e+00      5.39254475e+00
1.2000e+01      2.53000000e+02      4.12718010e+00      5.81161642e+00
1.3000e+01      2.45000000e+02      4.33955526e+00      5.93524933e+00
1.4000e+01      2.37000000e+02      4.54037666e+00      6.04136801e+00
1.5000e+01      2.30000000e+02      4.72638655e+00      6.26487970e+00
1.6000e+01      2.22000000e+02      4.85398769e+00      6.53762293e+00
1.7000e+01      2.15000000e+02      5.06812286e+00      6.64580536e+00
1.8000e+01      2.08000000e+02      5.29582739e+00      6.77449036e+00
1.9000e+01      2.01000000e+02      5.32049656e+00      6.96259260e+00
2.0000e+01      1.95000000e+02      5.59260607e+00      7.13529778e+00
2.1000e+01      1.88000000e+02      5.75625372e+00      7.40186405e+00
2.2000e+01      1.82000000e+02      5.88644361e+00      7.60983419e+00
2.3000e+01      1.76000000e+02      6.05309343e+00      7.74849463e+00
2.4000e+01      1.70000000e+02      6.21261024e+00      7.82548141e+00
2.5000e+01      1.64000000e+02      6.31855822e+00      7.94285727e+00
2.6000e+01      1.59000000e+02      6.47712851e+00      8.04428196e+00
2.7000e+01      1.53000000e+02      6.65944433e+00      8.22309113e+00
2.8000e+01      1.48000000e+02      6.80209303e+00      8.40284729e+00
2.9000e+01      1.43000000e+02      6.91013193e+00      8.57342148e+00
3.0000e+01      1.38000000e+02      6.95522451e+00      8.67355728e+00
3.1000e+01      1.33000000e+02      7.10041189e+00      8.95709229e+00
3.2000e+01      1.28000000e+02      7.23204374e+00      9.20134640e+00
3.3000e+01      1.24000000e+02      7.24778318e+00      9.11206436e+00
3.4000e+01      1.19000000e+02      7.42771244e+00      9.23578644e+00
3.5000e+01      1.15000000e+02      7.44525146e+00      9.35507584e+00
3.6000e+01      1.11000000e+02      7.66424179e+00      9.55245972e+00
3.7000e+01      1.07000000e+02      7.77427578e+00      9.55672741e+00
3.8000e+01      1.02000000e+02      7.90708399e+00      9.81150055e+00
3.9000e+01      9.80000000e+01      7.92723131e+00      9.91592407e+00
4.0000e+01      9.50000000e+01      7.98937321e+00      1.00464191e+01
4.1000e+01      9.10000000e+01      8.23088551e+00      1.03374996e+01
4.2000e+01      8.70000000e+01      8.20211697e+00      1.05156803e+01
4.3000e+01      8.40000000e+01      8.40696239e+00      1.05881758e+01
4.4000e+01      8.00000000e+01      8.46523285e+00      1.04389334e+01
4.5000e+01      7.70000000e+01      8.50462341e+00      1.06055241e+01
4.6000e+01      7.40000000e+01      8.70808792e+00      1.08437138e+01
4.7000e+01      7.10000000e+01      8.79642296e+00      1.09233561e+01
4.8000e+01      6.80000000e+01      8.77846432e+00      1.10942469e+01
4.9000e+01      6.50000000e+01      8.97317123e+00      1.13820639e+01
5.0000e+01      6.20000000e+01      8.96269798e+00      1.14398117e+01
5.1000e+01      5.90000000e+01      9.03245735e+00      1.13679361e+01
5.2000e+01      5.60000000e+01      9.05581570e+00      1.15304279e+01
5.3000e+01      5.40000000e+01      9.12446880e+00      1.15727053e+01
5.4000e+01      5.10000000e+01      9.25077915e+00      1.17510986e+01
5.5000e+01      4.90000000e+01      9.41543865e+00      1.17122917e+01
5.6000e+01      4.60000000e+01      9.52622223e+00      1.19050608e+01
5.7000e+01      4.40000000e+01      9.69780254e+00      1.19687834e+01
5.8000e+01      4.20000000e+01      9.82520771e+00      1.23005266e+01
5.9000e+01      3.90000000e+01      9.66682243e+00      1.23203611e+01
6.0000e+01      3.70000000e+01      9.79712963e+00      1.25962830e+01
6.1000e+01      3.50000000e+01      9.98514271e+00      1.27065678e+01
6.2000e+01      3.30000000e+01      1.00920200e+01      1.27958784e+01
6.3000e+01      3.20000000e+01      1.00950727e+01      1.28281784e+01
6.4000e+01      3.00000000e+01      1.02225847e+01      1.29845648e+01
6.5000e+01      2.80000000e+01      9.95631313e+00      1.29613791e+01
6.6000e+01      2.60000000e+01      1.02181578e+01      1.33487301e+01
6.7000e+01      2.50000000e+01      1.02901630e+01      1.34144249e+01
6.8000e+01      2.30000000e+01      1.02016182e+01      1.33283987e+01
6.9000e+01      2.20000000e+01      1.03284998e+01      1.34939251e+01
7.0000e+01      2.00000000e+01      1.04580736e+01      1.35090036e+01
7.1000e+01      1.90000000e+01      1.05311890e+01      1.40574989e+01
7.2000e+01      1.80000000e+01      1.06542110e+01      1.40569372e+01
7.3000e+01      1.70000000e+01      1.06017790e+01      1.39807968e+01
7.4000e+01      1.60000000e+01      1.06975899e+01      1.41764212e+01
7.5000e+01      1.40000000e+01      1.08258028e+01      1.41894112e+01
7.6000e+01      1.30000000e+01      1.06759939e+01      1.44161358e+01
7.7000e+01      1.20000000e+01      1.08129845e+01      1.44564857e+01
7.8000e+01      1.10000000e+01      1.09740534e+01      1.45790606e+01
7.9000e+01      1.10000000e+01      1.06761312e+01      1.45255480e+01
8.0000e+01      1.00000000e+01      1.10707922e+01      1.46710148e+01
8.1000e+01      9.00000000e+00      1.11666746e+01      1.49507332e+01
8.2000e+01      8.00000000e+00      1.13853941e+01      1.50400343e+01
8.3000e+01      8.00000000e+00      1.13193808e+01      1.52296581e+01
8.4000e+01      7.00000000e+00      1.13046951e+01      1.56364880e+01
8.5000e+01      6.00000000e+00      1.15363712e+01      1.53034840e+01
8.6000e+01      6.00000000e+00      1.15535889e+01      1.58299103e+01
8.7000e+01      5.00000000e+00      1.13745146e+01      1.61418209e+01
8.8000e+01      5.00000000e+00      1.16378832e+01      1.58534250e+01
8.9000e+01      4.00000000e+00      1.15878868e+01      1.63673573e+01
9.0000e+01      4.00000000e+00      1.16645441e+01      1.63474312e+01
9.1000e+01      4.00000000e+00      1.15825100e+01      1.63262119e+01
9.2000e+01      3.00000000e+00      1.16009436e+01      1.69646664e+01
9.3000e+01      3.00000000e+00      1.17706699e+01      1.69644184e+01
9.4000e+01      2.00000000e+00      1.19412069e+01      1.77525387e+01
9.5000e+01      2.00000000e+00      1.20411081e+01      1.86002922e+01
9.6000e+01      2.00000000e+00      1.18761520e+01      1.79447212e+01
9.7000e+01      2.00000000e+00      1.18694220e+01      1.76731434e+01
9.8000e+01      2.00000000e+00      1.19887333e+01      1.76827717e+01
9.9000e+01      2.00000000e+00      1.17221537e+01      1.86234875e+01
1.0000e+02      2.00000000e+00      1.17682238e+01      1.79990349e+01
