#centrality Npart b_min(fm) b_max(fm)
0.0000e+00      5.00000000e+02      0.00000000e+00      0.00000000e+00
1.0000e-01      4.01000000e+02      1.83228366e-02      1.50357962e+00
2.0000e-01      3.98000000e+02      2.45071109e-02      1.71082246e+00
3.0000e-01      3.97000000e+02      2.89243143e-02      1.84315717e+00
4.0000e-01      3.95000000e+02      3.44495587e-02      1.86833262e+00
5.0000e-01      3.93000000e+02      7.86207914e-02      1.86774802e+00
6.0000e-01      3.92000000e+02      4.78133112e-02      2.07709408e+00
7.0000e-01      3.90000000e+02      4.64507416e-02      2.14125943e+00
8.0000e-01      3.89000000e+02      5.90946153e-02      2.19201159e+00
9.0000e-01      3.88000000e+02      7.65787512e-02      2.19517851e+00
1.0000e+00      3.86000000e+02      3.15154523e-01      2.25671506e+00
2.0000e+00      3.72000000e+02      2.20071524e-01      2.86827111e+00
3.0000e+00      3.59000000e+02      1.27148986e+00      3.30386066e+00
4.0000e+00      3.47000000e+02      1.54165387e+00      3.71724081e+00
5.0000e+00      3.35000000e+02      2.11410451e+00      3.98312902e+00
6.0000e+00      3.24000000e+02      2.59452105e+00      4.35806370e+00
7.0000e+00      3.14000000e+02      2.85111356e+00      4.56478310e+00
8.0000e+00      3.03000000e+02      3.12363029e+00      4.87599325e+00
9.0000e+00      2.93000000e+02      3.52023768e+00      5.03316832e+00
1.0000e+01      2.84000000e+02      3.78405833e+00      5.29320192e+00
1.1000e+01      2.75000000e+02      3.96405458e+00      5.50285959e+00
1.2000e+01      2.66000000e+02      4.13048887e+00      5.79832029e+00
1.3000e+01      2.57000000e+02      4.46896315e+00      5.94960928e+00
1.4000e+01      2.49000000e+02      4.64062548e+00      6.11256170e+00
1.5000e+01      2.41000000e+02      4.83014250e+00      6.36543512e+00
1.6000e+01      2.33000000e+02      5.07574558e+00      6.56476307e+00
1.7000e+01      2.25000000e+02      5.22496414e+00      6.72799301e+00
1.8000e+01      2.18000000e+02      5.39378023e+00      6.94240141e+00
1.9000e+01      2.11000000e+02      5.62574863e+00      7.19909143e+00
2.0000e+01      2.04000000e+02      5.70881128e+00      7.22255373e+00
2.1000e+01      1.97000000e+02      5.83616924e+00      7.42621517e+00
2.2000e+01      1.91000000e+02      6.08361197e+00      7.73815918e+00
2.3000e+01      1.85000000e+02      6.25059319e+00      7.71170092e+00
2.4000e+01      1.78000000e+02      6.38089085e+00      7.95563316e+00
2.5000e+01      1.72000000e+02      6.35801983e+00      8.18271923e+00
2.6000e+01      1.67000000e+02      6.49760294e+00      8.38217545e+00
2.7000e+01      1.61000000e+02      6.62590504e+00      8.36793613e+00
2.8000e+01      1.55000000e+02      6.86395550e+00      8.55291271e+00
2.9000e+01      1.50000000e+02      6.96667671e+00      8.66634274e+00
3.0000e+01      1.44000000e+02      7.16611910e+00      8.87507343e+00
3.1000e+01      1.39000000e+02      7.22644424e+00      9.03172302e+00
3.2000e+01      1.34000000e+02      7.39425564e+00      9.13869858e+00
3.3000e+01      1.30000000e+02      7.46890450e+00      9.26883888e+00
3.4000e+01      1.25000000e+02      7.68463802e+00      9.45815086e+00
3.5000e+01      1.20000000e+02      7.64874411e+00      9.69106197e+00
3.6000e+01      1.16000000e+02      7.94612360e+00      9.87141800e+00
3.7000e+01      1.12000000e+02      7.98279715e+00      9.99796295e+00
3.8000e+01      1.07000000e+02      8.06718636e+00      1.02170792e+01
3.9000e+01      1.03000000e+02      8.22080517e+00      1.02105856e+01
4.0000e+01      9.90000000e+01      8.26634121e+00      1.02057676e+01
4.1000e+01      9.50000000e+01      8.34798145e+00      1.04550829e+01
4.2000e+01      9.20000000e+01      8.45703030e+00      1.05976038e+01
4.3000e+01      8.80000000e+01      8.62436962e+00      1.06196842e+01
4.4000e+01      8.40000000e+01      8.59310150e+00      1.07525997e+01
4.5000e+01      8.10000000e+01      8.78773117e+00      1.09292021e+01
